50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,dribble_no_touch,foul_committed_offensive,goalkeeper_shot_saved_to_post,pass_cut_back,pass_inswinging,shot_deflected,shot_saved_to_post,bad_behaviour_card,clearance_other,pass_no_touch,ball_recovery_offensive,goalkeeper_punched_out,pass_straight,shot_redirect,goalkeeper_shot_saved_off_target,shot_saved_off_target,match_date,season,competition,home_team,away_team,home_score,away_score
,,,,,,,,,,,,,,,,,,1.14372,,,,,,,,,,,,,,ea92ddf4-e936-495e-9a89-efe98a7dc395,2798,,,"[72.1, 70.8]",3890472,78,,,,,0.3072588,,Right Foot,,,"[92.9, 77.4]",,Ground Pass,21.822008,,,,Karim Bellarabi,8213.0,,,,,,2,From Throw In,Christoph Kramer,8805.0,Right Defensive Midfield,177,Bayer Leverkusen,904,['cb18348c-33a2-497f-8322-19e494ed3705'],15,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:33:15.582,Pass,,,,,,,,,,,,,,,,,,2016-03-02,2015/2016,Germany - 1. Bundesliga,Bayer Leverkusen,Werder Bremen,1,4
,,,,,,,,,,,,,,,,,,1.426679,,,,,,,,,,,,,,36b23f23-55b5-48b4-8540-b640eb35222b,2804,,,"[120.0, 80.0]",3890472,78,,,,,-1.7728214,,Right Foot,,,"[113.2, 46.8]",,High Pass,33.889233,,Incomplete,True,André Ramalho Silva,9363.0,,,Outswinging,,Corner,2,From Corner,Hakan Çalhanoğlu,7039.0,Left Defensive Midfield,178,Bayer Leverkusen,904,"['636f5150-557c-4b65-95ea-3e8b8d33d3a0', '6c641a97-67b0-4c3e-9c5d-a640f76f881e']",47,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:33:47.526,Pass,,,,,,,,,,,,,,,,,,2016-03-02,2015/2016,Germany - 1. Bundesliga,Bayer Leverkusen,Werder Bremen,1,4
,,,,,,,,,,,,,,,,,,1.496287,,,,,,,,,,,,,,61bdde1b-fc9e-4549-8fe2-55de3bd61d76,2810,,,"[95.0, 48.1]",3890472,78,,,,,1.3140038,,Right Foot,,,"[102.3, 75.9]",,Ground Pass,28.742477,,,,Karim Bellarabi,8213.0,,,,,,2,From Corner,Robbie Kruse,5494.0,Center Attacking Midfield,178,Bayer Leverkusen,904,['b9409b25-2ce8-4d61-addd-d7e09fde2bf7'],51,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:33:51.119,Pass,,,,,,,,,,,,,,,,,,2016-03-02,2015/2016,Germany - 1. Bundesliga,Bayer Leverkusen,Werder Bremen,1,4
,,,,,,,,,,,,,,,,,,1.146772,,,,,,,,,,,,,,b5328e96-32f5-44f8-9328-74616d67db6e,2813,,,"[117.3, 73.5]",3890472,78,,,,,-1.5501807,,Right Foot,,,"[117.7, 54.1]",,High Pass,19.404123,,Incomplete,,,,,,,,,2,From Corner,Karim Bellarabi,8213.0,Right Wing,178,Bayer Leverkusen,904,['b855ec05-4c59-4126-846a-b43cf46588de'],56,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:33:56.934,Pass,,,,,,,,,,,,,,,,,,2016-03-02,2015/2016,Germany - 1. Bundesliga,Bayer Leverkusen,Werder Bremen,1,4
,,,,,,,,,,,,,,,,,,0.907561,,,,,,,,,,,,,,8f1d873a-0610-492c-b0f7-a4a624c99960,2819,,,"[113.6, 76.7]",3890472,79,,,,,-1.5707964,,Right Foot,,,"[113.6, 56.4]",,High Pass,20.3,,Incomplete,,,,,,,,,2,From Corner,Karim Bellarabi,8213.0,Right Wing,178,Bayer Leverkusen,904,['2eeeac45-a71b-40fa-ad50-b46461ad3731'],3,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:34:03.401,Pass,,,,,,,,,,,,,,,,,,2016-03-02,2015/2016,Germany - 1. Bundesliga,Bayer Leverkusen,Werder Bremen,1,4
,,,,,,,,,,,,,,,,,,0.875029,,,,,,,,,,,,,,a9f2f194-993c-49d8-bd93-bda52dafd41e,2821,,,"[92.2, 80.0]",3890472,79,,,,,-2.7707014,,,,,"[85.0, 77.2]",,Low Pass,7.725283,,,,Benjamin Henrichs,8211.0,,,,,Throw-in,2,From Throw In,Hakan Çalhanoğlu,7039.0,Left Defensive Midfield,179,Bayer Leverkusen,904,['57d2da4c-8e46-4eaf-9d9b-d7391a0a5b73'],9,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:34:09.455,Pass,,,,,,,,,,,,,,,,,,2016-03-02,2015/2016,Germany - 1. Bundesliga,Bayer Leverkusen,Werder Bremen,1,4
,,,,,,,,,,,,,,,,,,0.64248,,,,,,,,,,,,,,1c65f51e-8f44-4331-9e1a-54ace48dda41,2824,,,"[84.1, 77.2]",3890472,79,,,,,0.09966865,,Right Foot,,,"[90.1, 77.8]",,Ground Pass,6.0299253,,,,Hakan Çalhanoğlu,7039.0,,,,,,2,From Throw In,Benjamin Henrichs,8211.0,Right Back,179,Bayer Leverkusen,904,['b6984378-1b18-46a8-bd21-4b700a9a5cab'],11,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:34:11.134,Pass,,,,,,,,,,,,,,,,,,2016-03-02,2015/2016,Germany - 1. Bundesliga,Bayer Leverkusen,Werder Bremen,1,4
,,,,,,,,,,,,,,,,,,2.153781,,,,,,,,,,,,,,436da1f8-a3f4-47f8-805f-874093706305,2827,,,"[90.9, 77.8]",3890472,79,,,,,-1.0022205,,Right Foot,True,,"[115.5, 39.3]",,High Pass,45.688183,,Incomplete,,,,,,,,,2,From Throw In,Hakan Çalhanoğlu,7039.0,Left Defensive Midfield,179,Bayer Leverkusen,904,['679c2545-502b-445d-9c1a-91a6fc76bf27'],14,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:34:14.102,Pass,,,,,,,,,,,,,,,,,,2016-03-02,2015/2016,Germany - 1. Bundesliga,Bayer Leverkusen,Werder Bremen,1,4
,,,,,,,,,,,,,,,,,,2.134392,,,,,,,,,,,,,,ea77022e-f0e6-4769-bf8d-c1ee1332937c,2830,,,"[12.5, 47.8]",3890472,79,,,,,0.27070007,,Keeper Arm,,,"[33.4, 53.6]",,Ground Pass,21.68986,,,,Clemens Fritz,20010.0,,,,,,2,Regular Play,Felix Wiedwald,23269.0,Goalkeeper,180,Werder Bremen,176,['3af5b4c4-ac68-4e3b-8049-4da1a0868750'],18,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:34:18.220,Pass,,,,,,,,,,,,,,,,,,2016-03-02,2015/2016,Germany - 1. Bundesliga,Bayer Leverkusen,Werder Bremen,1,4
,,,,,,,,,,,,,,,,,,1.402577,,,,,,,,,,,,,,61c98e9c-d7cc-4877-95dd-d0a4fc804534,2838,,,"[45.0, 54.1]",3890472,79,,,,,0.9707461,,Right Foot,,,"[56.7, 71.2]",,Ground Pass,20.719557,,Incomplete,,Levin Mete Öztunali,8554.0,,,,,,2,Regular Play,Clemens Fritz,20010.0,Right Center Midfield,180,Werder Bremen,176,"['520452a3-5a1d-4e82-90f9-8b406d9eb172', '54f39d65-3a3f-4022-ad08-bf43ae55200e', '99d94908-6c0b-4c05-86f6-869d9d7fd63c']",22,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:34:22.105,Pass,True,,,,,,,,,,,,,,,,,2016-03-02,2015/2016,Germany - 1. Bundesliga,Bayer Leverkusen,Werder Bremen,1,4
,,,,,,,,,,,,,,,,,,1.651074,,,,,,,,,,,,,,5caefe0d-5d06-4d82-a15c-fcbe846678c0,2841,,,"[58.5, 80.0]",3890472,79,,,,,-0.22545837,,,,,"[80.3, 75.0]",,High Pass,22.366045,,Incomplete,,Zlatko Junuzović,8762.0,,,,,Throw-in,2,From Throw In,Theodor Gebre Selassie,8396.0,Right Back,181,Werder Bremen,176,"['86e34eb8-8e83-4cd9-860a-b532c87926c5', 'f158f053-fa50-4761-8d09-4678766249f9']",47,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:34:47.301,Pass,,,,,,,,,,,,,,,,,,2016-03-02,2015/2016,Germany - 1. Bundesliga,Bayer Leverkusen,Werder Bremen,1,4
,,,,,,,,,,,,,,,,,,0.963738,,,,,,,,,,,,,,86e34eb8-8e83-4cd9-860a-b532c87926c5,2843,,,"[39.8, 5.1]",3890472,79,,,,,1.022605,,Head,,,"[46.7, 16.4]",,High Pass,13.24009,,,,Christoph Kramer,8805.0,,,,,Recovery,2,Regular Play,Wendell Nascimento Borges,8212.0,Left Back,182,Bayer Leverkusen,904,"['5caefe0d-5d06-4d82-a15c-fcbe846678c0', '66f9f532-359b-4d3b-a01f-3f0c295c55e7']",48,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:34:48.952,Pass,,,,,,,,,,,,,,,,,,2016-03-02,2015/2016,Germany - 1. Bundesliga,Bayer Leverkusen,Werder Bremen,1,4
,,,,,,,,,,,,,,,,,,0.608704,,,,,,,,,,,,,,cbc87d87-b573-47c8-a529-541759aecc30,2846,,,"[46.7, 15.8]",3890472,79,,,,,-1.4961689,,Other,,,"[47.5, 5.1]",,Low Pass,10.729865,,,,Admir Mehmedi,8219.0,,,,,,2,Regular Play,Christoph Kramer,8805.0,Right Defensive Midfield,182,Bayer Leverkusen,904,['0394d6b6-d93c-46d5-884d-7d77ea3205c3'],49,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:34:49.956,Pass,,,,,,,,,,,,,,,,,,2016-03-02,2015/2016,Germany - 1. Bundesliga,Bayer Leverkusen,Werder Bremen,1,4
,,,,,,,,,,,,,,,,,,0.348732,,,,,,,,,,,,,,833e4366-38c7-466c-aaf2-280ff7cb0026,2849,,,"[48.4, 5.7]",3890472,79,,,,,1.4251679,,Right Foot,,,"[49.5, 13.2]",,Low Pass,7.5802374,,Incomplete,,,,,,,,,2,Regular Play,Admir Mehmedi,8219.0,Left Wing,182,Bayer Leverkusen,904,['612b2f6f-8868-4c46-95b9-6c032361b62a'],50,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:34:50.644,Pass,,,,,,,,,,,,,,,,,,2016-03-02,2015/2016,Germany - 1. Bundesliga,Bayer Leverkusen,Werder Bremen,1,4
,,,,,,,,,,,,,,,,,,4.820618,,,,,,,,,,,,,,ef806c1c-a09e-41a1-bbff-c2331ba777b7,2853,,,"[64.7, 70.7]",3890472,79,,,,,-2.4087775,,Left Foot,,,"[21.7, 32.0]",,High Pass,57.850582,,,,Felix Wiedwald,23269.0,,,,,,2,Regular Play,Clemens Fritz,20010.0,Right Center Midfield,183,Werder Bremen,176,"['3809aa38-3c07-4464-8b76-960591808e1b', '442d22c6-1537-44b0-8fdf-612a2d02e371']",53,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:34:53.430,Pass,True,,,,,,,,,,,,,,,,,2016-03-02,2015/2016,Germany - 1. Bundesliga,Bayer Leverkusen,Werder Bremen,1,4
,,,,,,,,,,,,,,,,,,1.005044,,,,,,,,,,,,,,7f724b6e-4714-4cc6-a817-6fc9dadbe8a5,2856,,,"[21.7, 32.0]",3890472,79,,,,,-1.5120405,,Right Foot,,,"[22.1, 25.2]",,Ground Pass,6.8117547,,,,Papiss Mison Djilobodji,3774.0,,,,,,2,Regular Play,Felix Wiedwald,23269.0,Goalkeeper,183,Werder Bremen,176,['848beffa-475d-42cb-a298-5aff0dc309b2'],58,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:34:58.326,Pass,,,,,,,,,,,,,,,,,,2016-03-02,2015/2016,Germany - 1. Bundesliga,Bayer Leverkusen,Werder Bremen,1,4
,,,,,,,,,,,,,,,,,,3.063906,,,,,,,,,,,,,,99b24fa6-2df6-4418-ae58-b882fcb254e7,2859,,,"[23.2, 22.4]",3890472,80,,,,,0.82101256,,Left Foot,,,"[63.8, 66.0]",,High Pass,59.576168,,Incomplete,,Florian Grillitsch,11396.0,,True,,,,2,Regular Play,Papiss Mison Djilobodji,3774.0,Left Center Back,183,Werder Bremen,176,"['593784eb-a1d9-495d-b59b-43b4c17318ba', 'd7f2b7dd-4a4f-42ee-902f-d58f7ee834ce']",1,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:35:01.397,Pass,,,,,,,,,,,,,,,,,,2016-03-02,2015/2016,Germany - 1. Bundesliga,Bayer Leverkusen,Werder Bremen,1,4
,,,,,,,,,,,,,,,,,,0.362486,,,,,,,,,,,,,,94fe3696-4049-4fdf-a1f9-23fd05308486,2864,,,"[101.4, 7.0]",3890472,80,,,,,1.3930514,,Left Foot,,,"[104.4, 23.7]",,High Pass,16.967321,,Incomplete,,,,,,,,,2,Regular Play,Wendell Nascimento Borges,8212.0,Left Back,183,Werder Bremen,176,['0eba538c-b2f9-44c1-a1ce-64a3e9eba8b9'],10,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:35:10.249,Pass,,,,,,,,,,,,,,,,,,2016-03-02,2015/2016,Germany - 1. Bundesliga,Bayer Leverkusen,Werder Bremen,1,4
,,,,,,,,,,,,,,,,,,1.521049,,,,,,,,,,,,,,a2eab05e-c38d-4245-8e9e-70e864e1a432,2866,,,"[28.5, 50.4]",3890472,80,,,,,1.6801845,,Head,,,"[26.6, 67.7]",,High Pass,17.404022,,,,Levin Mete Öztunali,8554.0,,,,,Recovery,2,Regular Play,Zlatko Junuzović,8762.0,Left Center Midfield,183,Werder Bremen,176,['3dec056c-de86-41ae-a041-d379759194c0'],11,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:35:11.986,Pass,,,,,,,,,,,,,,,,,,2016-03-02,2015/2016,Germany - 1. Bundesliga,Bayer Leverkusen,Werder Bremen,1,4
,,,,,,,,,,,,,,,,,,2.01091,,,,,,,,,,,,,,f5d83592-3369-4717-b5f8-c5de2972d043,2873,,,"[46.5, 63.9]",3890472,80,,,,,0.50880355,,Right Foot,,,"[66.4, 75.0]",,Ground Pass,22.7864,,,,Claudio Miguel Pizarro Bossio,11132.0,,,,,,2,Regular Play,Levin Mete Öztunali,8554.0,Right Midfield,183,Werder Bremen,176,['3a2027c7-763c-48f7-a175-62e4994ea2d2'],16,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:35:16.930,Pass,,,,,,,,,,,,,,,,,,2016-03-02,2015/2016,Germany - 1. Bundesliga,Bayer Leverkusen,Werder Bremen,1,4
,,,,,,,,,,,,,,,,,,3.742361,,,,,,,,,,,,,,ada71160-02d7-41b1-b085-5bc9d55630c9,2877,,,"[64.9, 74.2]",3890472,80,,,,,-1.3788915,,Right Foot,,,"[75.8, 18.1]",,High Pass,57.149105,,,,Florian Grillitsch,11396.0,,True,,,,2,Regular Play,Claudio Miguel Pizarro Bossio,11132.0,Center Forward,183,Werder Bremen,176,['2bab3502-bf63-4594-a73a-a1ff1943fcac'],18,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:35:18.987,Pass,,,,,,,,,,,,,,,,,,2016-03-02,2015/2016,Germany - 1. Bundesliga,Bayer Leverkusen,Werder Bremen,1,4
,,,,,,,,,,,,,,,,,,2.967758,,,,,,,,,,,,,,60a9e223-6704-477f-98fa-454b53280f7b,2880,,,"[82.6, 24.5]",3890472,80,,,,,-0.29639366,,Right Foot,,,"[99.3, 19.4]",,Ground Pass,17.461386,,,,Zlatko Junuzović,8762.0,,,,,,2,Regular Play,Florian Grillitsch,11396.0,Left Midfield,183,Werder Bremen,176,['d21cdf9b-64a8-4451-8b15-901ddbf6c502'],25,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:35:25.808,Pass,,,,,,,,,,,,,,,,,,2016-03-02,2015/2016,Germany - 1. Bundesliga,Bayer Leverkusen,Werder Bremen,1,4
,,,,,,,,,,,,,,,,,,1.323552,,,,,,,,,,,,,,18b27210-223b-416d-8d3b-379a9f20a784,2883,,,"[104.7, 20.0]",3890472,80,,,,,1.1091813,,Left Foot,,,"[114.5, 39.7]",,High Pass,22.002954,,Incomplete,,Claudio Miguel Pizarro Bossio,11132.0,,,,,,2,Regular Play,Zlatko Junuzović,8762.0,Left Center Midfield,183,Werder Bremen,176,"['a87c5174-77f5-4183-a423-52b2e3e8cba3', 'e228b15c-aca2-4ec6-9bff-3fb6925c71e1']",29,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:35:29.218,Pass,,,,,,,,,,,,,,,,,,2016-03-02,2015/2016,Germany - 1. Bundesliga,Bayer Leverkusen,Werder Bremen,1,4
,,,,,,,,,,,,,,,,,,0.873457,,,,,,,,,,,,,,564e3e89-2494-4b69-b4e4-b70ba552401c,2887,,,"[31.9, 40.4]",3890472,80,,,,,2.8326619,,Left Foot,,,"[27.2, 41.9]",,Ground Pass,4.9335585,,,,Christoph Kramer,8805.0,,,,,Recovery,2,Regular Play,Karim Bellarabi,8213.0,Right Wing,184,Bayer Leverkusen,904,"['a44021e3-fbea-4aea-8a3d-adbc79efe64d', 'e95e5a57-ae2d-4bd0-8dab-b6e6fb20c7ff']",32,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:35:32.816,Pass,True,,,,,,,,,,,,,,,,,2016-03-02,2015/2016,Germany - 1. Bundesliga,Bayer Leverkusen,Werder Bremen,1,4
,,,,,,,,,,,,,,,,,,1.369215,,,,,,,,,,,,,,beba8c4b-2dbe-4a03-954b-0510a32e0b88,2890,,,"[25.7, 53.4]",3890472,80,,,,,1.4756075,,Right Foot,,,"[27.6, 73.3]",,Ground Pass,19.990498,,,,Karim Bellarabi,8213.0,,,,,,2,Regular Play,Christoph Kramer,8805.0,Right Defensive Midfield,184,Bayer Leverkusen,904,['9fb57d28-5286-49fc-ab62-db147bc784ee'],35,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:35:35.634,Pass,,,,,,,,,,,,,,,,,,2016-03-02,2015/2016,Germany - 1. Bundesliga,Bayer Leverkusen,Werder Bremen,1,4
,,,,,,,,,,,,,,,,,,1.24479,,,,,,,,,,,,,,26b09b8a-f0ae-49cc-8073-965e56202cbf,2893,,,"[36.4, 75.9]",3890472,80,,,,,0.068441324,,Right Foot,,,"[61.2, 77.6]",,Ground Pass,24.858198,,,,Javier Hernández Balcázar,3058.0,,,,,,2,Regular Play,Karim Bellarabi,8213.0,Right Wing,184,Bayer Leverkusen,904,['406fb7ab-8bde-4dd3-9d76-ddd0c4bacaad'],38,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:35:38.284,Pass,,,,,,,,,,,,,,,,,,2016-03-02,2015/2016,Germany - 1. Bundesliga,Bayer Leverkusen,Werder Bremen,1,4
,,,,,,,,,,,,,,,,,,1.307543,,,,,,,,,,,,,,019c07d0-517e-4a7d-adfd-04b4d4b82fe5,2899,,,"[49.5, 2.1]",3890472,80,,,,,2.3412702,,Right Foot,,,"[39.6, 12.3]",,Ground Pass,14.214429,,,,Papiss Mison Djilobodji,3774.0,,,,,,2,Regular Play,Santiago García,26359.0,Left Back,185,Werder Bremen,176,['be2134d7-fbd2-41d3-ba4b-61f9b596b471'],42,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:35:42.642,Pass,,,,,,,,,,,,,,,,,,2016-03-02,2015/2016,Germany - 1. Bundesliga,Bayer Leverkusen,Werder Bremen,1,4
,,,,,,,,,,,,,,,,,,0.865915,,,,,,,,,,,,,,bab29d1a-478c-461e-aa23-9bf43c96b18f,2902,,,"[39.8, 17.5]",3890472,80,,,,,1.3339475,,Right Foot,,,"[43.3, 32.0]",,Ground Pass,14.916434,,,,Clemens Fritz,20010.0,,,,,,2,Regular Play,Papiss Mison Djilobodji,3774.0,Left Center Back,185,Werder Bremen,176,['e3cee627-9482-4169-86cb-48094ef2ba26'],45,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:35:45.229,Pass,,,,,,,,,,,,,,,,,,2016-03-02,2015/2016,Germany - 1. Bundesliga,Bayer Leverkusen,Werder Bremen,1,4
,,,,,,,,,,,,,,,,,,0.518764,,,,,,,,,,,,,,0812e4e1-743d-440a-8699-db94bec24b34,2905,,,"[51.6, 50.2]",3890472,80,,,,,0.44872335,,Right Foot,,,"[59.7, 54.1]",,Ground Pass,8.989994,,,,Claudio Miguel Pizarro Bossio,11132.0,,,,,,2,Regular Play,Clemens Fritz,20010.0,Right Center Midfield,185,Werder Bremen,176,['58aa6a54-de9a-463a-a201-e6dd69265b8b'],50,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:35:50.271,Pass,,,,,,,,,,,,,,,,,,2016-03-02,2015/2016,Germany - 1. Bundesliga,Bayer Leverkusen,Werder Bremen,1,4
,,,,,,,,,,,,,,,,,,0.176018,,,,,,,,,,,,,,d7bab5f7-0bc0-4947-a5a7-0024c8dbad8c,2909,,,"[55.9, 56.0]",3890472,80,,,,,-1.1071488,,Right Foot,,,"[57.4, 53.0]",,Ground Pass,3.354102,,Incomplete,,Milos Veljkovic,6321.0,,,,,,2,Regular Play,Claudio Miguel Pizarro Bossio,11132.0,Center Forward,185,Werder Bremen,176,"['18b7d5f9-3a2d-47b6-bbe1-2757c952489e', '4d1db563-aa6a-43c3-b471-467146120450', '5be99f1c-027a-4f0a-810c-2dacdfbe9222']",51,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:35:51.808,Pass,True,,,,,,,,,,,,,,,,,2016-03-02,2015/2016,Germany - 1. Bundesliga,Bayer Leverkusen,Werder Bremen,1,4
,,,,,,,,,,,,,,,,,,1.490384,,,,,,,,,,,,,,0b16af85-2b2d-4d64-b659-632b9d0c685c,2912,,,"[42.2, 60.9]",3890472,80,,,,,-1.3577338,,Right Foot,,,"[46.7, 40.1]",,Ground Pass,21.281212,,,,Milos Veljkovic,6321.0,,,,,Recovery,2,Regular Play,Theodor Gebre Selassie,8396.0,Right Back,185,Werder Bremen,176,['7ffd50f5-07be-4430-ad13-27585c35547a'],54,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:35:54.670,Pass,,,,,,,,,,,,,,,,,,2016-03-02,2015/2016,Germany - 1. Bundesliga,Bayer Leverkusen,Werder Bremen,1,4
,,,,,,,,,,,,,,,,,,1.927232,,,,,,,,,,,,,,076bf667-3a59-4af5-bac5-11679b44ac25,2915,,,"[47.1, 36.9]",3890472,80,,,,,-1.5048262,,Right Foot,,,"[49.3, 3.6]",,Ground Pass,33.372593,,,,Santiago García,26359.0,,,,,,2,Regular Play,Milos Veljkovic,6321.0,Center Defensive Midfield,185,Werder Bremen,176,['0184ab41-7f38-49d5-894b-d47d2db7a123'],57,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:35:57.363,Pass,,,,,,,,,,,,,,,,,,2016-03-02,2015/2016,Germany - 1. Bundesliga,Bayer Leverkusen,Werder Bremen,1,4
,,,,,,,,,,,,,,,,,,1.077484,,,,,,,,,,,,,,f5ecb3db-9a64-4a0a-8647-ef46059beb93,2918,,,"[49.3, 3.6]",3890472,81,,,,,0.20599134,,Left Foot,,,"[62.7, 6.4]",,Ground Pass,13.689412,,,,Zlatko Junuzović,8762.0,,,,,,2,Regular Play,Santiago García,26359.0,Left Back,185,Werder Bremen,176,['ef17d4ff-2137-460f-85ad-3993993a7d7c'],0,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:36:00.176,Pass,,,,,,,,,,,,,,,,,,2016-03-02,2015/2016,Germany - 1. Bundesliga,Bayer Leverkusen,Werder Bremen,1,4
,,,,,,,,,,,,,,,,,,0.77678,,,,,,,,,,,,,,9a02edd0-9538-4cec-852b-28ba235373bb,2921,,,"[61.9, 6.6]",3890472,81,,,,,2.7423718,,Right Foot,,,"[55.5, 9.3]",,Ground Pass,6.946222,,,,Santiago García,26359.0,,,,,,2,Regular Play,Zlatko Junuzović,8762.0,Left Center Midfield,185,Werder Bremen,176,"['200195d6-075d-4a17-bf5d-b9bf4ab1000d', '2f68db9a-c69f-4b35-9bd3-2f5aefb70c2a']",1,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:36:01.253,Pass,True,,,,,,,,,,,,,,,,,2016-03-02,2015/2016,Germany - 1. Bundesliga,Bayer Leverkusen,Werder Bremen,1,4
,,,,,,,,,,,,,,,,,,0.069476,,,,,,,,,,,,,,b44cf737-d988-4a27-8196-e515df1bda1d,2924,,,"[54.8, 9.1]",3890472,81,,,,,-1.0349851,,Left Foot,,,"[56.7, 5.9]",,Ground Pass,3.7215588,,Incomplete,,Papiss Mison Djilobodji,3774.0,,,,,,2,Regular Play,Santiago García,26359.0,Left Back,185,Werder Bremen,176,"['4c714905-422f-4432-bfbe-3f5d8ac4f5c3', '6924937b-d266-4f66-b3ce-70840341e98a']",3,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:36:03.260,Pass,,,,,,,,,,,,,,,,,,2016-03-02,2015/2016,Germany - 1. Bundesliga,Bayer Leverkusen,Werder Bremen,1,4
,,,,,,,,,,,,,,,,,,1.116547,,,,,,,,,,,,,,d2396f69-cb9b-4aec-9a5f-e70c181e9ed0,2927,,,"[38.6, 9.6]",3890472,81,,,,,0.90218276,,Left Foot,,,"[46.5, 19.6]",,Ground Pass,12.744019,,,,Milos Veljkovic,6321.0,,,,,Recovery,2,Regular Play,Papiss Mison Djilobodji,3774.0,Left Center Back,185,Werder Bremen,176,['0efde57b-9e11-4f29-b8cf-68528e625e69'],6,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:36:06.208,Pass,,,,,,,,,,,,,,,,,,2016-03-02,2015/2016,Germany - 1. Bundesliga,Bayer Leverkusen,Werder Bremen,1,4
,,,,,,,,,,,,,,,,,,0.835445,,,,,,,,,,,,,,9b233033-fc38-46c0-805f-2685b7e31e23,2931,,,"[45.8, 20.0]",3890472,81,,,,,-1.0952798,,Right Foot,,,"[52.7, 6.6]",,High Pass,15.07216,,Incomplete,,,,,,,,,2,Regular Play,Milos Veljkovic,6321.0,Center Defensive Midfield,185,Werder Bremen,176,"['1de8e3e9-07e1-499b-9f51-2c316e33027d', 'aa9b0b83-0cc4-425e-9b72-d3458c74c452']",7,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:36:07.365,Pass,True,,,,,,,,,,,,,,,,,2016-03-02,2015/2016,Germany - 1. Bundesliga,Bayer Leverkusen,Werder Bremen,1,4
